twitter,,name,,Folowers,verified,number of photes,Number of Posts
katyperry,,KATY PERRY,,179901,TRUE,447,313
justinbieber,,Justin Bieber,,106925,TRUE,386,758
taylorswift13,,Taylor Swift,,101939,TRUE,849,528
rihanna,,Rihanna,,167960,TRUE,490,144
ladygaga,,The Countess,,108387,TRUE,555,588
jtimberlake,,Justin Timberlake,,101721,TRUE,569,716
TheEllenShow,,Ellen DeGeneres,,104822,TRUE,583,785
britneyspears,,Britney Spears,,103659,TRUE,342,374
Cristiano,,Cristiano Ronaldo,,105061,TRUE,513,609
KimKardashian,,Kim Kardashian West,,106071,TRUE,279,685
katyperry,,KATY PERRY,,102865,TRUE,366,692
justinbieber,,Justin Bieber,,108346,TRUE,803,515
taylorswift13,,Taylor Swift,,100631,TRUE,169,698
rihanna,,Rihanna,,106936,TRUE,642,353
ladygaga,,The Countess,,102551,TRUE,142,473
jtimberlake,,Justin Timberlake,,105059,TRUE,913,705
TheEllenShow,,Ellen DeGeneres,,100143,TRUE,358,800
britneyspears,,Britney Spears,,100059,TRUE,803,509
Cristiano,,Cristiano Ronaldo,,108983,TRUE,845,531
KimKardashian,,Kim Kardashian West,,101690,TRUE,145,369
shakira,,Shakira,,104812,TRUE,169,333
selenagomez,,Selena Gomez,,108419,TRUE,896,115
JLo,,Jennifer Lopez,,107049,TRUE,934,648
ArianaGrande,,Ariana Grande,,102766,TRUE,746,10
ddlovato,,Demi Lovato,,108903,TRUE,821,543
jimmyfallon,,jimmy fallon,,106553,TRUE,696,151
Oprah,,Oprah Winfrey,,106150,TRUE,152,735
Pink,,P!nk,,101870,TRUE,919,515
Drake,,Drizzy,,104125,TRUE,647,697
Harry_Styles,,Harry Styles.,,104879,TRUE,379,306
onedirection,,One Direction,,100665,TRUE,141,872
BillGates,,Bill Gates,,103352,TRUE,607,178
KingJames,,LeBron James,,106743,TRUE,257,237
LilTunechi,,Lil Wayne WEEZY F,,108452,TRUE,845,263
BrunoMars,,Bruno Mars,,106654,TRUE,825,363
KAKA,,Kaka,,108900,TRUE,735,51
Adele,,Adele,,100585,TRUE,980,179
NiallOfficial,,Niall Horan,,105745,TRUE,785,486
MileyCyrus,,Miley Ray Cyrus,,104957,TRUE,590,163
aliciakeys,,Alicia Keys,,101544,TRUE,966,334
KevinHart4real,,Kevin Hart,,103991,TRUE,250,514
wizkhalifa,,Cameron,,106597,TRUE,421,672
pitbull,,Pitbull,,104005,TRUE,997,238
Real_Liam_Payne,,Liam,,108832,TRUE,650,202
Louis_Tomlinson,,Louis Tomlinson,,103866,TRUE,484,789
NICKIMINAJ,,NICKI MINAJ,,102630,TRUE,258,396
neymarjr,,Neymar Jr,,104228,TRUE,431,553
Eminem,,Marshall Mathers,,107040,TRUE,510,635
EmWatson,,Emma Watson,,104260,TRUE,627,789
AvrilLavigne,,Avril Lavigne,,106115,TRUE,260,663
ActuallyNPH,,Neil Patrick Harris,,108765,TRUE,165,210
danieltosh,,daniel tosh,,104674,TRUE,777,417
davidguetta,,David Guetta,,102933,TRUE,343,778
ConanOBrien,,Conan O'Brien,,107177,TRUE,279,492
SrBachchan,,Amitabh Bachchan,,107126,TRUE,560,389
aplusk,,ashton kutcher,,108079,TRUE,411,841
khloekardashian,,Khloé,,102656,TRUE,842,468
kourtneykardash,,Kourtney Kardashian,,103862,TRUE,305,873
zaynmalik,,zayn,,102783,TRUE,447,399
iamsrk,,Shah Rukh Khan,,105842,TRUE,542,79
coldplay,,Coldplay,,103325,TRUE,831,607
MariahCarey,,Mariah Carey,,105485,TRUE,787,424
edsheeran,,Ed Sheeran,,100750,TRUE,847,138
xtina,,Christina Aguilera,,102324,TRUE,857,260
JimCarrey,,Jim Carrey,,100987,TRUE,370,106
kanyewest,,KANYE WEST,,103359,TRUE,105,570
chrisbrown,,Chris Brown,,104557,TRUE,157,199
aamir_khan,,Aamir Khan,,101732,TRUE,962,158
BeingSalmanKhan,,Salman Khan,,104817,TRUE,494,724
agnezmo,,AGNEZ MO,,103692,TRUE,404,426
Beyonce,,Beyoncé Knowles,,100417,TRUE,996,579
blakeshelton,,Blake Shelton,,103521,TRUE,279,378
RyanSeacrest,,Ryan Seacrest,,108600,TRUE,948,274
ivetesangalo,,Ivete Sangalo,,103069,TRUE,226,296
LeoDiCaprio,,Leonardo DiCaprio,,103151,TRUE,150,789
ParisHilton,,Paris Hilton,,106698,TRUE,427,256
iamwill,,will.i.am,,102511,TRUE,149,430
MohamadAlarefe,,د. محمد #العريفي,,107830,TRUE,351,712
KendallJenner,,Kendall Jenner,,104864,TRUE,235,95
ashleytisdale,,AshleyTisdaleFrench,,104329,TRUE,483,641
tyrabanks,,Tyra Banks,,108369,TRUE,921,32
SnoopDogg,,Snoop Dogg,,105132,TRUE,319,179
AlejandroSanz,,Alejandro Sanz,,100134,TRUE,322,386
ricky_martin,,Ricky Martin,,101119,TRUE,398,824
10Ronaldinho,,Ronaldinho Gaúcho,,106058,TRUE,765,75
SimonCowell,,Simon Cowell,,108221,TRUE,555,760
WayneRooney,,Wayne Rooney,,105703,TRUE,294,13
KDTrey5,,Kevin Durant,,106873,TRUE,503,574
maroon5,,Maroon 5,,108574,TRUE,891,376
radityadika,,raditya dika,,100350,TRUE,993,839
KylieJenner,,Kylie Jenner,,100738,TRUE,991,896
ClaudiaLeitte,,Claudia Leitte,,102732,TRUE,890,511
DaniloGentili,,Danilo Gentili,,103299,TRUE,827,597
shugairi,,أحمد الشقيري,,106759,TRUE,729,452
marcosmion,,snap - mionoficial,,108234,TRUE,889,509
deepikapadukone,,Deepika Padukone,,106852,TRUE,510,263
stephenfry,,Stephen Fry,,106351,TRUE,416,766
charliesheen,,Charlie Sheen,,102361,TRUE,732,286
andresiniesta8,,Andrés Iniesta,,107395,TRUE,904,898
iHrithik,,Hrithik Roshan,,104394,TRUE,332,191
priyankachopra,,PRIYANKA ,,105020,TRUE,794,54
LucianoHuck,,Luciano Huck,,104516,TRUE,737,666
3gerardpique,,Gerard Piqué,,103006,TRUE,663,75
ZacEfron,,Zac Efron,,106707,TRUE,357,860
carlyraejepsen,,Carly Rae Jepsen,,100700,TRUE,549,379
rustyrockets,,Russell Brand,,103862,TRUE,678,876
juanes,,JUANES,,107005,TRUE,420,526
paurubio,,Paulina Rubio,,100552,TRUE,834,640
iamdiddy,,Sean Diddy Combs,,101408,TRUE,721,605
Ludacris,,Ludacris,,107264,TRUE,617,725
SHAQ,,SHAQ,,107976,TRUE,267,719
paulocoelho,,Paulo Coelho,,103042,TRUE,378,666
SabrinaSatoReal,,Sabrina Sato Rahal,,105669,TRUE,539,195
kelly_clarkson,,Kelly Clarkson,,102439,TRUE,683,495
tomhanks,,Tom Hanks,,102824,TRUE,322,282
Dr_alqarnee,,عائض القرني,,101694,TRUE,831,198
Usher,,Usher Raymond IV,,105052,TRUE,706,233
akshaykumar,,Akshay Kumar,,101149,TRUE,439,345
LunaMaya26,,luna maya,,105787,TRUE,885,493
rickygervais,,Ricky Gervais,,103814,TRUE,832,426
MesutOzil1088,,Mesut Özil,,105117,TRUE,688,477
sherinasinna,,Sherina Sinna,,102099,TRUE,450,612
CMYLMZ,,Cem Yılmaz,,104185,TRUE,360,711
nickjonas,,Nick Jonas,,102590,TRUE,884,342
XabiAlonso,,Xabi Alonso,,108579,TRUE,517,223
TheRock,,Dwayne Johnson,,103274,TRUE,587,164
enrique305,,Enrique Iglesias,,100467,TRUE,690,575
StephenAtHome,,Stephen Colbert,,105973,TRUE,587,199
aguerosergiokun,,Sergio Kun Aguero,,101655,TRUE,493,869
VictoriaJustice,,Victoria Justice,,102326,TRUE,531,845
FALCAO,,Radamel Falcao,,107740,TRUE,227,117
lindsaylohan,,Lindsay Lohan,,100258,TRUE,439,747
arrahman,,A.R.Rahman,,102893,TRUE,547,759
AustinMahone,,Austin Mahone,,103734,TRUE,828,700
victoriabeckham,,Victoria Beckham,,102596,TRUE,854,595
jamesdrodriguez,,James Rodríguez,,102166,TRUE,944,53
TreySongz,,Trey Songz,,102228,TRUE,250,359
SofiaVergara,,Sofia Vergara,,100200,TRUE,493,728
jessicaalba,,Jessica Alba,,102083,TRUE,510,229
RafaelNadal,,Rafa Nadal,,101869,TRUE,340,488
rafinhabastos,,Rafinha Bastos,,108866,TRUE,336,577
daddy_yankee,,Daddy Yankee,,101360,TRUE,849,256
afgansyah_reza,,afgansyah reza,,102566,TRUE,780,238
Anahi,,Anahi,,101044,TRUE,576,53
LMFAO,,LMFAO,,102219,TRUE,442,226
realwbonner,,William Bonner,,102529,TRUE,594,94
imVkohli,,Virat Kohli ,,107338,TRUE,960,426
JessieJ,,Jessie J,,101022,TRUE,871,873
vidialdiano,,Vidi Aldiano,,100307,TRUE,268,874
annecurtissmith,,Anne Curtis-Smith,,102087,TRUE,273,484
sachin_rt,,sachin tendulkar,,102239,TRUE,335,692
MarceloTas,,Marcelo Tas,,104987,TRUE,826,569
mishari_alafasy,,مشاري راشد العفاسي,,101558,TRUE,170,892
Carles5puyol,,Carles Puyol,,107363,TRUE,963,839
SethMacFarlane,,Seth MacFarlane,,103210,TRUE,745,712
thalia,,Thalia,,100446,TRUE,682,498
MarcAnthony,,Marc Anthony,,103644,TRUE,832,563
cesc4official,,Cesc Fàbregas Soler,,100901,TRUE,195,832
50cent,,50cent,,107646,TRUE,442,334
Pharrell,,Pharrell Williams,,107040,TRUE,813,184
joejonas,,J O E  J O N A S,,102122,TRUE,259,757
BigSean,,Big Sean,,103220,TRUE,262,348
5SOS,,5 Seconds of Summer,,106393,TRUE,708,568
azizansari,,Aziz Ansari,,103914,TRUE,601,479
kobebryant,,Kobe Bryant,,106204,TRUE,808,64
davidbisbal,,David Bisbal,,106925,TRUE,499,66
juniorbachchan,,Abhishek Bachchan ,,104028,TRUE,516,293
Tatawerneck,,Tata werneck,,106722,TRUE,425,683
channingtatum,,Channing Tatum,,107293,TRUE,864,801
Persie_Official,,Robin van Persie,,104755,TRUE,733,169
sonamakapoor,,Sonam Kapoor,,106173,TRUE,410,394
CodySimpson,,Cody Simpson,,105579,TRUE,192,827
LuisFonsi,,Luis Fonsi ,,105721,TRUE,158,442
marcoluque,,Marco Luque,,101213,TRUE,177,587
DavidLuiz_4,,David Luiz,,100207,TRUE,121,832
GarethBale11,,Gareth Bale,,105229,TRUE,329,113
JohnCena,,John Cena,,101932,TRUE,611,676
EugenioDerbez,,Eugenio Derbez,,107014,TRUE,841,20
JColeNC,,J. Cole,,103798,TRUE,214,90
elissakh,,Elissa,,101160,TRUE,245,786
MirandaCosgrove,,Miranda Cosgrove,,103889,TRUE,448,620
johnlegend,,John Legend,,104572,TRUE,248,255
EvaLongoria,,Eva Longoria,,101557,TRUE,990,696
salman_alodah,,سلمان العودة,,105238,TRUE,587,380
karanjohar,,Karan Johar,,102052,TRUE,982,10
Guaje7Villa,,David Villa,,100567,TRUE,838,789
CherLloyd,,Cher Lloyd,,108501,TRUE,950,518
JessicaSimpson,,Jessica Simpson,,103969,TRUE,655,766
NancyAjram,,Nancy Ajram,,104007,TRUE,961,553
SpiderAnderson,,Anderson Silva,,105465,TRUE,110,418
montanertwiter,,Ricardo Montaner,,106621,TRUE,272,845
LittleMix,,Little Mix,,107844,TRUE,392,793
carmeloanthony,,Carmelo Anthony,,107750,TRUE,832,722
SarahKSilverman,,Sarah Silverman,,105919,TRUE,907,43
shahidkapoor,,Shaandaar Kapoor,,103274,TRUE,850,804
Tyga,,T-Raww,,102906,TRUE,683,180
ChespiritoRGB,,Roberto G. Bolaños,,104256,TRUE,166,529
snooki,,Nicole Polizzi,,100726,TRUE,282,637
cuervotinelli,,marcelo tinelli,,103007,TRUE,913,631
143redangel,,Angel Locsin,,105140,TRUE,286,61
IAMQUEENLATIFAH,,Queen Latifah,,106080,TRUE,603,773
ZooeyDeschanel,,zooey deschanel,,107188,TRUE,424,3
simonpegg,,Pegg News,,107305,TRUE,169,714
RaffiAhmadLagi,,Raffi Ahmad,,102785,TRUE,700,625
NeYoCompound,,NE-YO,,106633,TRUE,811,385
CalvinHarris,,Calvin Harris,,101252,TRUE,769,319
richardbranson,,Richard Branson,,107284,TRUE,974,91
ciara,,Ciara,,105560,TRUE,828,153
SteveMartinToGo,,Steve Martin,,102876,TRUE,381,557
ollyofficial,,Olly Murs,,102103,TRUE,322,60
DaniAlvesD2,,Daniel Alves,,107508,TRUE,178,896
KELLYROWLAND,,KELENDRIA ROWLAND,,107925,TRUE,821,289
Fearnecotton,,fearne cotton,,106849,TRUE,496,628
rioferdy5,,Rio Ferdinand,,106421,TRUE,684,579
FloydMayweather,,Floyd Mayweather,,104039,TRUE,331,139
Luke5SOS,,Luke Hemmings,,105035,TRUE,811,590
shireensungkar,,shireen sungkar,,102923,TRUE,161,574
jedarcantik,,Jessica Iskandar,,106791,TRUE,147,436
andersoncooper,,Anderson Cooper,,106418,TRUE,911,174
MTLovenHoney,,Mario Teguh,,104455,TRUE,662,298
FabioPorchat,,Fabio Porchat,,108392,TRUE,317,366
FarOutAkhtar,,Farhan Akhtar,,108047,TRUE,438,550
jennettemccurdy,,Jennette McCurdy,,103351,TRUE,893,758
gusttavo_lima,,Gusttavo Lima,,108827,TRUE,247,513
bellathorne,,bella thorne,,100674,TRUE,838,328
pittyleone,,Pitty ,,103465,TRUE,190,305
hollywills,,Holly Willoughby,,103317,TRUE,660,482
JuanLuisGuerra,,Juan Luis Guerra,,104012,TRUE,645,250
Tip,,T.I.,,100985,TRUE,463,367
PerezHilton,,Perez Hilton,,103359,TRUE,398,541
DwightHoward,,Dwight Howard,,100132,TRUE,706,480
CHAYANNEMUSIC,,CHAYANNE,,104708,TRUE,597,395
Ricardo_Arjona,,Ricardo Arjona ®,,100453,TRUE,195,853
aliaa08,,SHAANDAAR Alia,,104149,TRUE,972,469
vicegandako,,jose marie viceral,,103410,TRUE,480,503
Zendaya,,Zendaya,,101852,TRUE,331,608
DulceMaria,,Dulce Maria,,104596,TRUE,594,381
oceara,,Ceará - Wellington,,100790,TRUE,175,527
iansomerhalder,,Ian Somerhalder,,104919,TRUE,910,20
KrisJenner,,Kris Jenner,,103838,TRUE,673,234
jimmykimmel,,Jimmy Kimmel,,106976,TRUE,931,71
RealHughJackman,,Hugh Jackman,,105296,TRUE,785,37
luansantana,,Luan Santana,,108275,TRUE,898,362
IGGYAZALEA,,IGGY AZALEA,,102344,TRUE,826,239
GalileaMontijo,,Galilea Montijo,,101199,TRUE,620,556
AnushkaSharma,,Anushka Sharma,,102106,TRUE,599,423
robkardashian,,ROBERT KARDASHIAN,,108646,TRUE,607,742
Akon,,AKON,,106819,TRUE,800,684
jason_mraz,,Jason Mraz,,100162,TRUE,231,152
ninadobrev,,Nina Dobrev,,102897,TRUE,187,25
OMARCHAPARRO,,Omar Chaparro,,107993,TRUE,464,55
SergioRamos,,Sergio Ramos,,105011,TRUE,996,817
rodrigovesgo,,Rodrigo Scarpa,,101608,TRUE,420,384
LanaDelRey,,Lana Del Rey,,103315,TRUE,217,767
sonakshisinha,,Sonakshi Sinha,,108095,TRUE,609,150
Mascherano,,Javier Mascherano,,105840,TRUE,643,361
chetan_bhagat,,Chetan Bhagat,,107849,TRUE,732,384
Calum5SOS,,Calum Hood,,105568,TRUE,540,149
CH14_,,Chicharito Hernandez,,101380,TRUE,495,132
jk_rowling,,J.K. Rowling,,106387,TRUE,369,132
official_flo,,FLO RIDA,,107058,TRUE,447,280
chelseahandler,,Chelsea Handler,,103384,TRUE,899,810
atademirer,,atademirer,,101144,TRUE,624,842
ScottDisick,,Scott Disick,,107226,TRUE,210,373
CherylOfficial,,Cheryl,,102137,TRUE,280,764
officialjaden,,Jaden Smith,,105182,TRUE,925,295
LuisSuarez9,,Luis Suarez,,104404,TRUE,407,90
ParineetiChopra,,Parineeti Chopra,,105490,TRUE,533,14
RobertDowneyJr,,Robert Downey Jr,,104992,TRUE,848,814
G_Higuain,,Gonzalo Higuaín,,106530,TRUE,907,362
jimmycarr,,Jimmy Carr,,105829,TRUE,339,466
TomCruise,,Tom Cruise,,101410,TRUE,878,595
kendricklamar,,Kendrick Lamar,,108031,TRUE,116,572
serenawilliams,,Serena Williams,,108043,TRUE,121,111
Residente,,Residente,,100568,TRUE,941,654
adamlevine,,Adam Levine,,108671,TRUE,184,750
CarlosLoret,,Carlos Loret de Mola,,106432,TRUE,990,787
JeremyClarkson,,Jeremy Clarkson,,102445,TRUE,142,501
ahickmann,,Ana Hickmann,,106039,TRUE,289,38
Talhabeeb,,أ. د. طارق الحبيب,,107617,TRUE,470,726
VanessaHudgens,,Vanessa Hudgens,,108226,TRUE,103,28
TareqAlSuwaidan,,د. طارق السويدان,,108033,TRUE,962,647
JKCorden,,Jkcorden,,105532,TRUE,723,657
Michael5SOS,,Michael Clifford,,105516,TRUE,782,441
elliegoulding,,Ellie Goulding,,104990,TRUE,711,210
camerondallas,,Cameron Dallas,,105123,TRUE,888,662
lopezdoriga,,Joaquín López-Dóriga,,107361,TRUE,472,747
DrBassemYoussef,,Dr Bassem Youssef,,100002,TRUE,153,712
thekiranbedi,,Kiran Bedi,,105524,TRUE,862,445
raisa6690,,Raisa Andriana,,105082,TRUE,854,332
lilyallen,,lily,,106094,TRUE,226,838
AnupamPkher,,Anupam Kher,,104847,TRUE,791,713
MichelleObama,,Michelle Obama,,107455,TRUE,731,834
maryjblige,,Mary J. Blige,,104916,TRUE,854,256
oserginho,,Serginho Groisman,,100780,TRUE,130,467
justdemi,,Demi Moore,,106047,TRUE,201,119
bernardokath,,KATH,,106779,TRUE,345,618
SamuelLJackson,,Samuel L. Jackson,,101998,TRUE,307,15
NicoleScherzy,,Nicole Scherzinger,,100386,TRUE,809,740
bep,,The Black Eyed Peas,,106631,TRUE,177,534
Ahlam_Alshamsi,,Ahlam - احلام,,104122,TRUE,110,185
okanbayulgen,,okan bayulgen,,101257,TRUE,708,265
INDONESIAinLOVE,,INDONESIAinLOVE,,102087,TRUE,491,620
amrkhaled,,Amr Khaled,,100522,TRUE,959,332
MeekMill,,Meek Mill,,101190,TRUE,815,847
antanddec,,antanddec,,101205,TRUE,739,828
CasillasWorld,,Iker Casillas,,107410,TRUE,125,357
RitaOra,,Rita Ora,,106544,TRUE,869,649
lulopilato,,Luisana Lopilato,,104788,TRUE,319,196
Fiuk,,Fiuk,,102910,TRUE,355,605
NickCannon,,Nick Cannon,,108080,TRUE,595,27
bepe20s,,•Bambang Pamungkas•,,107394,TRUE,534,151
SandyLeah,,Sandy Leah,,103238,TRUE,360,481
mirandalambert,,Miranda Lambert,,107500,TRUE,506,454
Angelluisr,,Angel Rivera,,101598,TRUE,604,880
Nashgrier,,Nash Grier,,107268,TRUE,946,484
bclsinclair,,bunga citra lestari,,103651,TRUE,909,196
RedHourBen,,Ben Stiller,,104701,TRUE,343,92
DemetAkalin,,Demet Akalin Kurt,,108639,TRUE,939,215
YengPLUGGEDin,,Yeng Constantino,,102459,TRUE,358,564
mindykaling,,Mindy Kaling,,102262,TRUE,798,679
LukeBryanOnline,,Luke Bryan,,106838,TRUE,741,401
siwon407,,SIWON CHOI,,107969,TRUE,215,516
MacMiller,,Mac,,102461,TRUE,691,873
D_DeGea,,David De Gea,,107154,TRUE,161,598
juanmata8,,Juan Mata García,,103438,TRUE,899,193
TigerWoods,,Tiger Woods,,100513,TRUE,553,293
MikeTyson,,Mike Tyson,,101081,TRUE,294,769
LennyKravitz,,Lenny Kravitz,,103864,TRUE,697,418
kevinjonas,,kevin jonas,,102095,TRUE,702,327
JonahHill,,Jonah Hill,,104460,TRUE,945,651
