twitter,,name,,Folowers,verified,number of photes,Number of Posts
DwyaneWade,,DWade,,104865,TRUE,928,707
nicolerichie,,Nicole Richie,,107210,TRUE,549,782
linkinpark,,LINKIN PARK,,105238,TRUE,289,519
HilaryDuff,,Hilary Duff,,103403,TRUE,595,308
ImRaina,,Suresh Raina,,102877,TRUE,960,742
RNTata2000,,Ratan N. Tata,,107290,TRUE,463,660
ariyoshihiroiki,,有吉弘行,,108261,TRUE,122,218
IBGDRGN,,G-DRAGON,,108310,TRUE,709,807
AnnaKendrick47,,Anna Kendrick,,108844,TRUE,894,807
AlanCarr,,Alan Carr,,103483,TRUE,383,351
sectorkekz,,Angelica Panganiban,,106073,TRUE,422,186
wossy,,Jonathan Ross,,100070,TRUE,358,636
lucyhale,,Lucy Hale,,105465,TRUE,174,490
bridgitmendler,,Bridgit Mendler,,107354,TRUE,126,471
donghae861015,,Super Junior 이동해,,103873,TRUE,748,201
JohnCleese,,John Cleese,,105306,TRUE,742,688
souljaboy,,Soulja Boy Tell 'Em,,100162,TRUE,176,303
PrinceRoyce,,Prince Royce,,102565,TRUE,810,401
TiagoLeifert,,Tiago Leifert,,104228,TRUE,546,809
carrieunderwood,,Carrie Underwood,,107359,TRUE,252,283
jesseyjoy,,Jesse & Joy Oficial,,102968,TRUE,406,240
yokoono,,Yoko Ono,,107746,TRUE,361,267
olla_ramlan,,Ollaufar,,105448,TRUE,559,104
DjokerNole,,Novak Djokovic,,108476,TRUE,369,131
gabyespino,,gaby espino,,107485,TRUE,285,280
Bellaudyaa,,Laudya cynthia bella,,106391,TRUE,786,331
tyleroakley,,Tyler Oakley / TODAY,,102378,TRUE,548,820
johngreen,,John Green,,107829,TRUE,555,215
BillSimmons,,Bill Simmons,,101445,TRUE,850,130
DiegoForlan7,,Diego Forlan,,106061,TRUE,293,253
llcoolj,,Instagram  @LLCOOLJ,,105326,TRUE,851,215
facufacundo,,Facundo,,100671,TRUE,871,193
msleamichele,,Lea Michele,,103829,TRUE,678,263
iamsuperbianca,,Bianca Gonzalez,,104501,TRUE,188,421
msdhoni,,Mahendra Singh Dhoni,,103832,TRUE,274,679
piersmorgan,,Piers Morgan,,100324,TRUE,807,171
Skrillex,,SKRILLEX,,103128,TRUE,569,778
virendersehwag,,Virender Sehwag,,106683,TRUE,996,751
jorgeemateus,,Jorge & Mateus,,103907,TRUE,808,665
gitagut,,Aluna Sagita Gutawa,,101569,TRUE,707,87
Lord_Sugar,,Lord Sugar,,101792,TRUE,851,356
MonsieurDream,,Cyprien,,108221,TRUE,743,712
CP3,,Chris Paul,,105007,TRUE,690,514
iamjamiefoxx,,Jamie Foxx,,102638,TRUE,820,341
IrfanBachdim10,,Irfan Bachdim,,107317,TRUE,687,783
kc_concepcion,,KC Concepcion,,106706,TRUE,445,431
imdanielpadilla,,Daniel Padilla,,108986,TRUE,599,102
gadelmaleh,,Gad Elmaleh,,105080,TRUE,987,862
MarceloM12,,Marcelo Vieira,,108143,TRUE,384,324
micheltelo,,Michel Teló,,101311,TRUE,822,513
SalehAlmoghamsy,,الشيخ صالح المغامسي,,105683,TRUE,260,470
luckymanzano,,Luis Manzano,,101450,TRUE,648,380
yelyahwilliams,,hayley from Paramore,,105115,TRUE,700,524
DONOMAR,,DON OMAR aka KONG,,104673,TRUE,971,718
SteveCarell,,Steve Carell,,101731,TRUE,464,773
neiltyson,,Neil deGrasse Tyson,,100188,TRUE,908,373
wisinyyandel,,Wisin Y Yandel,,102165,TRUE,687,395
NoelSchajris,,Noel Schajris,,103543,TRUE,266,566
RevRunWisdom,,Rev Run,,108566,TRUE,594,766
SandraDewi88,,Sandra Dewi,,102641,TRUE,718,838
amrdiab,,Amr Diab,,102596,TRUE,822,93
ShawnMendes,,Shawn Mendes,,102458,TRUE,100,848
syntekoficial,,Aleks Syntek,,107783,TRUE,112,402
AdelAliBinAli,,عادل علي بن علي,,107066,TRUE,672,482
felipeneto,,Felipe Neto,,107023,TRUE,627,719
polo_polo,,Polo Polo,,101981,TRUE,824,364
GloriaTrevi,,GloriaTrevi,,105598,TRUE,369,842
TheVijayMallya,,Vijay Mallya ,,108330,TRUE,332,56
Ashton5SOS,,Ashton Irwin,,101538,TRUE,785,750
Wale,,Young Olu the Genius,,108698,TRUE,376,3
ChinoyNacho,,Chino y Nacho,,106321,TRUE,770,845
Riteishd,,Riteish Deshmukh ,,101029,TRUE,977,170
RealLamarOdom,,LAMAR ODOM,,100002,TRUE,470,468
PretaGil,,Preta Gil,,103618,TRUE,600,136
TomCavalcante1,,TOM CAVALCANTE,,101215,TRUE,488,647
RandyOrton,,Randy Orton,,104713,TRUE,421,698
DjKingAssassin,,DJ KING ASSASSIN,,106801,TRUE,647,236
gadiiing,,Gading Marten,,100822,TRUE,970,29
DJPaulyD,,DJ Pauly D,,106519,TRUE,703,675
LuceroMexico,,Lucero,,103668,TRUE,780,286
paulitachaves,,Paula,,105022,TRUE,800,802
KevinSpacey,,Kevin Spacey,,108893,TRUE,541,419
OzzyOsbourne,,Ozzy Osbourne,,107735,TRUE,682,330
AdamSchefter,,Adam Schefter,,106504,TRUE,791,354
GaryLineker,,Gary Lineker,,105656,TRUE,239,620
VhongX44,,Vhong Navarro,,106810,TRUE,164,895
_CristineReyes_,,Cristine Reyes,,102198,TRUE,869,452
JordinSparks,,Jordin Sparks,,107306,TRUE,509,368
juliaperrez,,juliaperez,,104882,TRUE,623,447
rainnwilson,,RainnWilson,,104083,TRUE,226,759
silagencoglu,,Sıla Gençoğlu,,105604,TRUE,430,511
QueenRania,,Rania Al Abdullah,,103075,TRUE,291,643
hulyavsar,,Hulya Avsar,,104629,TRUE,636,249
najwakaram,,Najwa Karam,,102436,TRUE,872,262
1victorvaldes,,Victor Valdes,,106593,TRUE,255,31
DebbouzeJamel,,Jamel Debbouze,,104873,TRUE,785,794
montesjulia,,Julia Montes,,108081,TRUE,481,458
hazardeden10,,Eden hazard,,101576,TRUE,407,641
ajaydevgn,,Ajay Devgn,,107823,TRUE,408,650
indrabektiasli,,INDRA BEKTI,,100697,TRUE,453,45
MirandaKerr,,Miranda Kerr,,103720,TRUE,435,454
fayez_malki,,فايز المالكي,,108153,TRUE,210,684
angelicaksy,,angelica huck,,107116,TRUE,558,48
GaryBarlow,,Gary Barlow,,105651,TRUE,339,437
TheShilpaShetty,,SHILPA SHETTY KUNDRA,,102075,TRUE,577,732
aristeguicnn,,Carmen Aristegui,,106887,TRUE,335,208
BillCosby,,Bill Cosby,,106758,TRUE,141,608
tonyhawk,,Tony Hawk,,101116,TRUE,614,673
noaheverett,,Noah Everett,,105199,TRUE,861,833
AndreaLegarreta,,Andrea Legarreta,,107263,TRUE,606,540
tylerperry,,Tyler Perry,,100032,TRUE,920,325
julietav,,Julieta Venegas,,102751,TRUE,715,660
bipsluvurself,,Bipasha Basu,,100300,TRUE,489,813
psy_oppa,,PSY,,101842,TRUE,828,362
Caradelevingne,,Cara Delevingne,,102572,TRUE,960,639
galifianakisz,,zach galifianakis,,104077,TRUE,583,628
Nelly_Mo,,Nelly_Mo,,107864,TRUE,168,379
DebbyRyan,,DΞΒΒΥ RΥΛΠ,,100277,TRUE,525,551
KellyOsbourne,,Kelly Osbourne,,103969,TRUE,625,793
YordiRosado,,Yordi Rosado,,106910,TRUE,288,551
eddieizzard,,Eddie Izzard,,106211,TRUE,155,62
KapilSharmaK9,,KAPIL,,103036,TRUE,496,831
cuneytozdemir,,cüneyt özdemir,,106025,TRUE,148,788
JoelOsteen,,Joel Osteen,,101012,TRUE,513,521
dylanobrien,,Dylan O'Brien,,102779,TRUE,283,191
diegotorres,,Diego Torres,,104595,TRUE,600,744
KeriHilson,,Keri Hilson,,106291,TRUE,482,136
yilmazerdogan,,Yılmaz Erdoğan,,100937,TRUE,752,482
realpreityzinta,,Preity zinta,,103628,TRUE,335,150
rogerfederer,,Roger Federer,,105250,TRUE,289,875
lordemusic,,Lorde,,104956,TRUE,669,706
GreenDay,,Green Day,,103944,TRUE,644,687
PochoLavezzi,,Ezequiel Lavezzi,,103739,TRUE,742,807
carlosvives,,Carlos Vives,,108484,TRUE,931,252
jackwhitehall,,Jack Whitehall,,101225,TRUE,319,325
alyankovic,,Al Yankovic,,103268,TRUE,276,572
alexoficial,,Alejandro Fernandez,,101160,TRUE,985,262
Jenna_Marbles,,Jenna Mourey/Marbles,,107733,TRUE,924,92
MaiteOficial,,Maite Perroni B,,102530,TRUE,274,181
shreyaghoshal,,Shreya Ghoshal,,101485,TRUE,636,230
LAURAGII,,Laura G,,105864,TRUE,762,323
raghebalama,,Ragheb Alama,,100842,TRUE,976,427
wyclef,,Wyclef Jean,,101297,TRUE,511,874
Alwaleed_Talal,,الوليد بن طلال,,103448,TRUE,894,644
scooterbraun,,Scooter Braun,,100091,TRUE,148,89
Adela_Micha,,Adela Micha ,,108508,TRUE,880,855
tiesto,,Tiësto,,102973,TRUE,872,817
paramore,,PARAMORE,,105658,TRUE,661,708
apriliokevin,,Kevin Aprilio,,107452,TRUE,380,359
AshBenzo,,Ashley Benson,,106140,TRUE,194,415
urgantcom,,Ivan Urgant,,100537,TRUE,601,462
NormanDesVideos,,Norman Thavaud,,103846,TRUE,868,244
iyavillania,,IyaVillaniaArellano,,104896,TRUE,490,897
usainbolt,,Usain St. Leo Bolt,,108909,TRUE,137,735
lancearmstrong,,Lance Armstrong,,108517,TRUE,692,18
paulwesley,,Paul Wesley,,103139,TRUE,152,541
LuisChataing,,Luis Chataing,,106399,TRUE,830,152
aarbeloa17,,Álvaro Arbeloa,,106812,TRUE,427,570
paulpierce34,,Paul Pierce,,100274,TRUE,791,369
hitRECordJoe,,Joseph Gordon-Levitt,,102800,TRUE,525,325
HamzaNamira,,Hamza Namira,,107628,TRUE,362,583
MadhuriDixit,,Madhuri Dixit-Nene,,100875,TRUE,168,515
IAMJHUD,,Jennifer Hudson,,100265,TRUE,942,223
mcuban,,Mark Cuban,,107282,TRUE,128,465
DrOz,,Dr. Mehmet Oz,,106648,TRUE,646,390
belindapop,,Belinda,,101724,TRUE,314,366
JoyceMeyer,,Joyce Meyer,,101241,TRUE,730,501
ValeYellow46,,Valentino Rossi,,102247,TRUE,954,794
Poconggg,,ariefmuhammad,,102338,TRUE,838,66
gulbenergen,,Gülben Ergen Çelik,,104176,TRUE,770,313
TherealTaraji,,Taraji P. Henson,,103125,TRUE,277,76
ElBaradei,,Mohamed ElBaradei,,106350,TRUE,758,658
jimjonescapo,,Jim Jones ,,101592,TRUE,214,365
abdulrahman,,عبدالرحمن بن مساعد,,104330,TRUE,990,145
joelmchale,,Joel McHale,,100824,TRUE,474,256
jaimecamil,,Jaime Camil,,104722,TRUE,654,148
acunilicali,,Acun Ilıcalı,,102570,TRUE,261,81
alinebarros,,Aline Barros,,105803,TRUE,107,451
luisnani,,Nani,,102404,TRUE,171,550
OfficialWillow,,Willy,,105007,TRUE,715,30
ahmethc,,ahmet hakan,,106154,TRUE,861,297
bigtimerush,,Big Time Rush,,104098,TRUE,205,555
_Pedro17_,,Pedro Rodríguez,,104689,TRUE,516,835
samsmithworld,,SAM SMITH,,107759,TRUE,820,780
Schofe,,Phillip Schofield,,108789,TRUE,882,300
pamyurin,,きゃりーぱみゅぱみゅ,,107753,TRUE,361,27
EmilyOsment,,Emily Osment,,107585,TRUE,819,485
itsenriquegil,,Enrique Gil,,106304,TRUE,111,263
samuelmilby,,Sam Milby,,105722,TRUE,317,300
FinallyMario,,Mario Balotelli,,104217,TRUE,340,498
DollyParton,,Dolly Parton,,103470,TRUE,806,842
ChrisMoyles,,Chris Moyles,,104917,TRUE,771,575
BradPaisley,,Brad Paisley,,100887,TRUE,508,734
FreddyAmazin,,FREDDY,,101929,TRUE,363,566
FrancoDVita,,Franco De Vita ,,108668,TRUE,742,251
HaifaWehbe,,Haifa Wehbe,,108889,TRUE,623,177
DannyDeVito,,Danny DeVito,,104644,TRUE,267,48
robdyrdek,,Rob Dyrdek,,104752,TRUE,143,882
JENNIWOWW,,JWOWW,,105557,TRUE,658,563
mangeshkarlata,,Lata Mangeshkar,,101283,TRUE,244,561
PaulaFernandes7,,Paula Fernandes,,100055,TRUE,276,103
PrincesSyahrini,,Syahrini,,106395,TRUE,734,121
jasonderulo,,Jason Derulo,,101519,TRUE,450,446
zoetheband,,Zoé,,102927,TRUE,854,790
brunogagliasso,,Bruno Gagliasso,,105890,TRUE,797,227
Schwarzenegger,,Arnold,,100866,TRUE,433,731
BruMarquezine,,Bruna Marquezine,,100191,TRUE,613,296
JoshDevineDrums,,Josh Devine,,102774,TRUE,872,826
pedroalfonsoo,,Pedro Alfonso,,103947,TRUE,245,442
KeshaRose,,kesha ,,103443,TRUE,423,871
UncleRUSH,,Russell Simmons,,106295,TRUE,137,157
JakeTAustin,,Jake T. Austin,,108914,TRUE,989,100
officialtulisa,,Tulisa Contostavlos,,102746,TRUE,716,371
EleanorJCalder,,Eleanor Calder,,105917,TRUE,103,487
ochocinco,,Chad Johnson,,104442,TRUE,187,136
chrisrock,,Chris Rock,,106581,TRUE,461,824
sneijder101010,,Wesley Sneijder,,103037,TRUE,383,203
SeanKingston,,SEAN KINGSTON ©,,103992,TRUE,913,221
brozoxmiswebs,,brozo xmiswebs,,100900,TRUE,561,151
MuratBoz,,Murat Boz,,103966,TRUE,151,665
vjdaniel,,VJ Daniel Mananta,,101632,TRUE,646,596
JamesFrancoTV,,James Franco,,101381,TRUE,867,440
amandabynes,,amanda bynes,,100168,TRUE,267,467
FePaesLeme,,Fe Paes Leme,,101505,TRUE,352,232
jessicacediel,,Jessica Cediel,,103389,TRUE,176,469
ANAMARIABRAGA,,Ana Maria Braga,,108134,TRUE,626,404
MCHammer,,MC HAMMER,,100369,TRUE,860,809
giseleofficial,,Gisele Bündchen,,101687,TRUE,502,303
Fergie,,Fergie,,106050,TRUE,811,439
Fonseca,,Fonseca,,108104,TRUE,555,894
dumbassgenius,,Rick G. Rosner,,106002,TRUE,538,504
mrsayudewi,,Ayu Dewi,,100634,TRUE,536,32
battalalgoos,,بتال القوس ,,107700,TRUE,187,669
NellyFurtado,,Nelly Furtado,,105113,TRUE,879,735
kuyakim_atienza,,kim atienza,,103601,TRUE,138,593
nikkigil,,Nikki Gil,,100399,TRUE,579,288
maddow,,Rachel Maddow MSNBC,,105350,TRUE,466,334
questlove,,Questlove Gomez,,106735,TRUE,944,419
ErikaDLV,,Erika de la Vega,,104947,TRUE,931,396
RomeoSantosPage,,Romeo Santos,,101806,TRUE,214,314
YUVSTRONG12,,yuvraj singh,,103424,TRUE,850,797
TravieMcCoy,,Travie McCoy,,108632,TRUE,967,114
LaurenConrad,,Lauren Conrad,,107072,TRUE,562,854
21LVA,,David Silva,,107775,TRUE,508,394
CaioCastro,,Caio Castro,,101358,TRUE,381,720
thiaguinhocomth,,THiaguinho,,102952,TRUE,562,751
AHMTKURAL,,Ahmet Kural,,105073,TRUE,952,352
Titi_KamaLL,,Titi Kamal,,107593,TRUE,542,255
RealVolya,,Pavel Volya,,106592,TRUE,441,141
rialjorge,,JORGE RIAL,,106659,TRUE,150,561
brookeburke,,Brooke Burke-Charvet,,100655,TRUE,566,738
MrPeterAndre,,Peter Andre,,104448,TRUE,216,477
ToniKroos,,Toni Kroos,,105915,TRUE,281,648
mustafaceceli,,Mustafa Ceceli,,102391,TRUE,690,677
SamiAlJaber,,سامي الجابر,,104394,TRUE,535,349
GiulianaRancic,,Giuliana Rancic,,108461,TRUE,990,592
shfly3424,,Yesung,,106679,TRUE,248,33
lopezandres,,Andres Lopez Forero,,101683,TRUE,312,169
JoeyEssex_,,Joey Essex,,106942,TRUE,824,787
heidiklum,,Heidi Klum,,103088,TRUE,775,6
lala,,LA LA,,101613,TRUE,460,274
GemmaAnneStyles,,Gemma Styles,,107113,TRUE,435,883
mustafa_agha,, Mustafa agha,,103145,TRUE,275,34
RobertsEmma,,Emma Roberts,,104008,TRUE,976,881
BustaRhymes,,Busta Rhymes,,100343,TRUE,594,164
manomenezes,,Mano Menezes,,100494,TRUE,559,546
NathanFillion,,Nathan Fillion,,108423,TRUE,719,144
pattiemallette,,Pattie Mallette,,106188,TRUE,390,346
6BillionPeople,,MarQuis Trill,,102841,TRUE,778,791
TheMattEspinosa,,Matthew Espinosa,,107115,TRUE,947,678
waleedalfarraj,,وليد_الفراج#,,106046,TRUE,315,516
cerati,,Gustavo Cerati,,108616,TRUE,781,399
myfabolouslife,,Fabolous,,102072,TRUE,966,286
blakegriffin32,,Blake Griffin,,102477,TRUE,601,191
danawhite,,Dana White,,108439,TRUE,420,756
EspinozaOficial,,Espinoza Paz,,102189,TRUE,384,624
Khunnie0624,,นิชคุณ Buck หรเวชกุล,,108629,TRUE,117,104
Sethrogen,,Seth Rogen,,108481,TRUE,381,597
andy_murray,,Andy Murray,,104422,TRUE,961,883
JohnBishop100,,John Bishop,,102059,TRUE,983,54
laliespos,,Lali Esposito,,104190,TRUE,921,634
corbuzier,,Corbuzier,,104503,TRUE,302,296
ceracoat,,Dr Elio Keller,,107510,TRUE,605,219
DavidKWilliams,,DavidKWilliams,,105704,TRUE,123,219
michkeegan,,michelle keegan,,100694,TRUE,343,471
Slash,,Slash,,107678,TRUE,304,176
deadmau5,,deadmau5,,106045,TRUE,810,250
missA_suzy,,숮이,,103293,TRUE,441,268
PBiaL,,Pedro Bial,,101924,TRUE,607,612
BRUNOIERULLO,,BRUNO IERULLO,,106539,TRUE,751,642
NOAH_ID,,NOAH,,102985,TRUE,427,264
themichaelowen,,michael owen,,102261,TRUE,223,290
DrakeBell,,Drake Bell,,104584,TRUE,161,484
AnselElgort,,Ansel Elgort,,101500,TRUE,953,444
SaraBareilles,,Sara Bareilles,,103308,TRUE,366,291
MPOFFICIAL,,Matt Pokora,,104984,TRUE,911,237
Tbambino,,Tito El Bambino,,100777,TRUE,736,644
isco_alarcon,,ISCO ALARCON,,103231,TRUE,458,476
VigilanteArtist,,Alejandro Vigilante,,100291,TRUE,158,433
Manuel_Neuer,,Manuel Neuer,,103616,TRUE,519,145
kevadamsss,,Kev.Adams,,100549,TRUE,332,92
sethmeyers,,Seth Meyers,,107684,TRUE,272,774
AndreaSernaTV,,Andrea Serna,,107390,TRUE,257,645
special1004,,Lee Teuk,,102009,TRUE,795,327
JanetJackson,,Janet Jackson,,104066,TRUE,333,428
paugasol,,Pau Gasol,,105335,TRUE,227,875
billmaher,,Bill Maher,,106589,TRUE,635,218
JBALVIN,,J BALVIN,,100613,TRUE,949,326
RolaWorLD,,ROLA,,107806,TRUE,601,99
S_C_,,Mr. Carter,,102636,TRUE,504,73
VINNYGUADAGNINO,,Vinny Guadagnino,,102584,TRUE,912,6
MsLeaSalonga,,Lea Salonga,,108720,TRUE,161,582
jack,,Jack,,100355,TRUE,284,22
manuginobili,,Manu Ginobili,,108328,TRUE,468,306
ilovegeorgina,,Georgina Wilson,,105653,TRUE,466,876
jackybrv,,JACKY BRACAMONTES,,101706,TRUE,338,857
Tyrese,,Vision Implementer  ,,105024,TRUE,514,365
ReikMx,,Reik,,105950,TRUE,882,646
DaneCook,,Dane Cook,,100423,TRUE,361,800
JerrySeinfeld,,Jerry Seinfeld,,101875,TRUE,175,379
geneliad,,Genelia Deshmukh,,101125,TRUE,595,418
D_Copperfield,,David Copperfield,,103839,TRUE,887,342
RealTracyMorgan,,Tracy Morgan,,103191,TRUE,385,155
drdrew,,Dr Drew,,108741,TRUE,404,483
marley_ok,,MARLEY - ALE WIEBE,,102636,TRUE,375,136
andreolifelipe,,Felipe Andreoli,,100706,TRUE,839,217
1LoganHenderson,,Logan Henderson,,108559,TRUE,145,678
Ibra_official,,Zlatan Ibrahimović,,106187,TRUE,295,597
handeyener,,Hande Yener,,104884,TRUE,499,419
smosh,,Smosh,,100569,TRUE,695,39
rickyrozay,,BlackBottleBoy,,107452,TRUE,598,22
Caitlyn_Jenner,,Caitlyn Jenner,,105287,TRUE,908,397
common,,COMMON,,102834,TRUE,206,728
