twitter,,name,,Folowers,verified,number of photes,Number of Posts
susoelpaspi,,Suso el Paspi,,101727,TRUE,549,612
huryazarlar,,Hürriyet Yazarlar,,100015,TRUE,846,12
DaRealAmberRose,,Amber Rose,,107737,TRUE,845,601
Asli_Jacqueline,,Jacqueline Fernandez,,105086,TRUE,725,622
Benzema,,Karim Benzema,,107104,TRUE,390,829
MarthaStewart,,Martha Stewart,,102564,TRUE,622,268
jamesmaslow,,James Maslow,,100652,TRUE,506,806
lafouine78,,lafouine,,103062,TRUE,296,799
oscar8,,Oscar,,100035,TRUE,997,704
Su_Gimenez,,Susana Gimenez,,105990,TRUE,249,547
DavidHenrie,,David Henrie,,103658,TRUE,957,106
Caspar_Lee,,Caspar Lee,,101225,TRUE,644,26
steveaoki,,Steve Aoki,,104432,TRUE,368,532
BoAkwon,,BoA,,100342,TRUE,574,157
VeraBrezhneva,,Вера Брежнева,,105546,TRUE,727,866
DaniellePeazer,,Danielle Peazer,,106622,TRUE,491,192
JHarden13,,James Harden,,105181,TRUE,200,481
shrutihaasan,,shruti haasan,,100040,TRUE,254,374
Joey7Barton,,Joseph Barton,,104904,TRUE,331,130
MirzaSania,,Sania Mirza,,104741,TRUE,455,434
steveaustinBSR,,Steve Austin,,103372,TRUE,498,779
krungy21,,Sandara Park,,103993,TRUE,928,319
ninagarcia,,Nina Garcia,,101378,TRUE,310,447
farisf9,,فارس عوض F.A,,104257,TRUE,654,749
Imaginedragons,,Imagine Dragons,,100382,TRUE,426,384
HayesGrier,,Hayes Grier,,104229,TRUE,134,60
ryeong9,,SUPER,,108159,TRUE,359,269
AlbertoCiurana,,Alberto Ciurana,,100001,TRUE,343,352
shaymitch,,Shay Mitchell,,103516,TRUE,135,634
mynameisrossa,,Rossa Roslaina,,108434,TRUE,901,407
troyesivan,,Troye Sivan,,105518,TRUE,132,370
ReggieBush,,Reggie Bush,,103735,TRUE,203,260
mh_awadi,,محمد العوضي,,102437,TRUE,704,629
chinasuarez,,Eugenia Suarez ♛,,103813,TRUE,518,175
Metallica,,Metallica,,101051,TRUE,778,369
bhogleharsha,,Harsha Bhogle,,103803,TRUE,969,689
dedesecco,,deborah secco,,100410,TRUE,425,710
jupaesoficial,,Juliana Paes,,102780,TRUE,802,805
GNev2,,Gary Neville,,108528,TRUE,106,607
StephenCurry30,,Stephen Curry,,104881,TRUE,397,169
TimTebow,,Tim Tebow,,107636,TRUE,428,233
LewisHamilton,,Lewis Hamilton,,106816,TRUE,501,691
gio_antonelli,,Giovanna Antonelli,,102633,TRUE,976,875
jhutch1992,,Josh Hutcherson,,100288,TRUE,988,758
Torres,,Fernando Torres,,102494,TRUE,503,124
amrwaked,,Amr Waked,,100141,TRUE,781,780
bomanirani,,Boman Irani,,104137,TRUE,835,451
lenadunham,,Lena Dunham,,104534,TRUE,603,475
assihallani,,Assi Hallani,,100739,TRUE,106,453
LeighFrancis,,Leigh Francis,,108790,TRUE,150,197
williecolon,,Willie Colón,,100785,TRUE,675,191
7sainaljassmi,,Aljassmi حسين الجسمي,,100102,TRUE,688,406
FLOTUS,,The First Lady,,103479,TRUE,426,842
eseryenenler,,Eser YENENLER,,106558,TRUE,271,724
theweeknd,,The Weeknd,,106149,TRUE,738,32
PearlJam,,Pearl Jam,,107881,TRUE,833,79
AllRiseSilver,,Dalnim,,100694,TRUE,139,817
ShawnMichaels,,Shawn Michaels,,102297,TRUE,548,548
shitmydadsays,,Justin,,103825,TRUE,815,575
TheVampsband,,The Vamps,,104934,TRUE,735,783
IAmSteveHarvey,,Steve Harvey,,101493,TRUE,514,72
ABdeVilliers17,,AB de Villiers,,102840,TRUE,133,406
ErinAndrews,,Erin Andrews,,102940,TRUE,809,584
OscarFilho,,Oscar Filho,,107923,TRUE,870,789
sardesairajdeep,,Rajdeep Sardesai,,102468,TRUE,508,553
wilw,,Wil SCREAMton,,102002,TRUE,307,468
prattprattpratt,,chris pratt,,104341,TRUE,543,702
itsgabrielleu,,Gabrielle Union,,106728,TRUE,967,751
sertaberener,,Sertab Erener,,104802,TRUE,209,22
sonunigam,,Sonu Nigam,,102762,TRUE,195,780
lnsaneTweets,,Can u not,,101404,TRUE,787,130
Jason_Aldean,,Jason Aldean,,106970,TRUE,400,19
MikaSingh,,King Mika Singh,,103264,TRUE,679,103
ChrisEvans,,Chris Evans,,108597,TRUE,730,254
tonyhsieh,,Zappos.com CEO -Tony,,106714,TRUE,990,642
matsu_bouzu,,松本人志,,101765,TRUE,533,519
jimmyeatworld,,Jimmy Eat World,,100044,TRUE,439,406
MarkWright_,,Mark Wright,,104797,TRUE,353,333
cher,,Cher  ,,107646,TRUE,708,323
Alyssa_Milano,,Alyssa Milano,,102152,TRUE,550,117
LisaSurihani,,Lisa Surihani,,106199,TRUE,835,806
lorenzojova,,Lorenzo Jovanotti,,102561,TRUE,581,369
ThatKevinSmith,,KevinSmith,,106735,TRUE,314,8
MarioGoetze,,Mario Götze,,100039,TRUE,406,91
BDUTT,,barkha dutt,,107245,TRUE,645,415
thebeatles,,The Beatles,,105684,TRUE,603,114
kasimf,,فيصل القاسم,,108021,TRUE,319,240
SintoniaVerso,,Sintonia Verso,,102405,TRUE,231,93
Javier_Alatorre,,Javier Alatorre,,101023,TRUE,331,390
AxelOficial,,Axel,,104358,TRUE,210,407
KadimAlSahirORG,,كاظم الساهر,,107605,TRUE,625,149
Niltakipte,,Nil Karaibrahimgil,,101457,TRUE,440,239
MagicJohnson,,Earvin Magic Johnson,,106203,TRUE,110,255
BSchweinsteiger,,Basti Schweinsteiger,,103467,TRUE,675,293
KP24,,Kevin Pietersen,,102324,TRUE,583,238
Buenafuente,,Andreu Buenafuente,,106745,TRUE,818,192
ashleesimpson,,Ashlee Simpson Ross,,102896,TRUE,799,412
pabloalboran,,Pablo Alborán,,107858,TRUE,843,65
SSantiagosegura,,Santiago Segura,,107986,TRUE,307,850
drdre,,Dr. Dre,,107570,TRUE,303,678
KatGraham,,Kat Graham,,103591,TRUE,605,181
elonmusk,,Elon Musk,,103367,TRUE,492,822
mark_wahlberg,,Mark Wahlberg,,105602,TRUE,247,504
desta80s,,Deddy Mahendra Desta,,108046,TRUE,572,833
MissyElliott,,Missy Elliott,,103467,TRUE,863,823
PointlessBlog,,Alfie Deyes,,104158,TRUE,843,530
mariagadu,,Maria Gadú,,105356,TRUE,959,302
solennheussaff,,Solenn Heussaff,,101400,TRUE,206,456
DennyCagur,,Denny Cagur ,,106320,TRUE,586,607
Podolski10,,Lukas-Podolski.com,,107266,TRUE,373,169
ImRo45,,Rohit Sharma ,,107146,TRUE,696,10
macklemore,,Macklemore,,104285,TRUE,898,555
willylevy29,,william levy,,101178,TRUE,354,691
TheRealMikeEpps,,Mike Epps,,102384,TRUE,655,322
tarkan,,Tarkan,,107529,TRUE,550,700
10neto,,Craque Neto 10,,102753,TRUE,298,87
cadieckmann,,carolina dieckmann,,103021,TRUE,111,174
FannyLu,,Fanny Lu,,102353,TRUE,219,47
thekillers,,The Killers,,108757,TRUE,788,46
markhoppus,,Dadcula,,105033,TRUE,591,525
haashoficial,,Ha*Ash,,102695,TRUE,315,736
germanpaoloski,,German Paoloski,,106393,TRUE,439,555
LizGillies,,Elizabeth Gillies,,103167,TRUE,553,292
ActorLeeMinHo,,Lee Min Ho,,104280,TRUE,609,445
notch,,Markus Persson,,106118,TRUE,798,144
YALINonline,,Yalın,,104266,TRUE,349,840
radioleary,,Dermot O'Leary,,102874,TRUE,428,342
Elovera22,,Emilio Lovera,,107751,TRUE,175,616
russwest44,,Russell Westbrook,,108190,TRUE,890,580
henrylau89,,Henry Lau,,102856,TRUE,918,567
Trevornoah,,Trevor Noah,,107667,TRUE,314,632
OneRepublic,,OneRepublic,,101145,TRUE,584,54
rampalarjun,,arjun rampal,,104740,TRUE,692,738
officialJKT48,,official JKT48,,101122,TRUE,576,39
TheFarahKhan,,Farah Khan,,105816,TRUE,309,124
RyanSheckler,,Ryan Sheckler,,103043,TRUE,106,168
vazqueznico,,Nicolas Vazquez,,100624,TRUE,846,805
hardwick,,Chris Hardwick,,108486,TRUE,966,704
AlvaroMorata,,Álvaro Morata,,105034,TRUE,522,614
kerrywashington,,kerry washington,,102963,TRUE,183,800
cortezrafa,,Rafael Cortez,,106116,TRUE,842,216
marceloadnet0,,Marcelo Adnet,,100499,TRUE,274,647
Omar_Almulhem,,عمر الملحم,,106866,TRUE,878,580
BethanyMota,, Bethany Mota ∞ ,,100835,TRUE,995,637
Thiago6,,Thiago Alcantara,,104735,TRUE,687,107
TheCarlosPena,,Carlos PenaVega,,108899,TRUE,712,518
AlfredoFlores,,Alfredo Flores,,103561,TRUE,581,738
jackgilinsky,,Jack Gilinsky,,104810,TRUE,815,556
CAROLE_SAMAHA,,CAROLE SAMAHA,,107115,TRUE,161,565
TonyRobbins,,Tony Robbins,,105200,TRUE,794,781
carocruzosorio,,Carolina Cruz Osorio,,103992,TRUE,605,854
GaryValenciano1,,GARY VALENCIANO,,108958,TRUE,909,372
KendraWilkinson,,Kendra Wilkinson,,106218,TRUE,860,471
4everBrandy,,The Next Brandy,,102864,TRUE,235,743
GordonRamsay,,Gordon Ramsay,,106030,TRUE,801,96
henrygayle,,Chris Gayle,,102617,TRUE,976,118
SeppBlatter,,Joseph S Blatter,,107090,TRUE,208,202
fucktyler,,"Tyler, The Creator",,104439,TRUE,894,677
kenandogulu,,Kenan Doğulu,,108614,TRUE,134,205
McIlroyRory,,Rory Mcilroy,,107753,TRUE,226,225
Garik2000,,Гарик Харламов,,103876,TRUE,876,288
gisel_la,,Gisella Anastasia,,108146,TRUE,751,169
RealPaulWalker,,Paul Walker,,102427,TRUE,383,524
YASSER_Q_Y20,,YASSER.S.ALQAHTANI,,108071,TRUE,368,499
FarrukoPR,,Farruko,,108687,TRUE,546,477
jhongsample,,Jhong hilario,,106171,TRUE,105,387
drangelocarbone,,Dr. Angelo Carbone,,103719,TRUE,185,680
Flordelav,,Flor De La Ve,,102141,TRUE,317,38
IanMcKellen,,Ian McKellen,,100161,TRUE,297,566
XianLimm,,XIAN LIM,,103961,TRUE,722,672
SamNasri19,,Samir Nasri Official,,108112,TRUE,806,435
zairana,,Zaira Nara,,100328,TRUE,336,462
DeepakChopra,,Deepak Chopra,,105548,TRUE,589,303
kingsthings,,Larry King,,106167,TRUE,646,67
Anggun_Cipta,,Anggun Official,,100687,TRUE,480,611
icecube,,Ice Cube,,101275,TRUE,682,514
LaraDutta,,Lara Dutta Bhupathi,,106809,TRUE,974,557
DAVID_LYNCH,,David Lynch,,108749,TRUE,611,812
LAAZCARATE,,ALEJANDRA AZCÁRATE,,106139,TRUE,369,427
jeremypiven,,Jeremy Piven,,103171,TRUE,844,366
FifthHarmony,,Fifth Harmony,,100395,TRUE,630,562
feliciaday,,Felicia Day,,102595,TRUE,389,789
ShraddhaKapoor,,Shraddha Kapoor,,108561,TRUE,236,295
TurkiAldakhil,,#تركي_الدخيل,,102564,TRUE,750,156
biz,,Biz Stone,,104079,TRUE,898,559
OscarDLeon,,Oscar D' Leon,,108811,TRUE,851,828
TomDaley1994,,Tom Daley,,100283,TRUE,123,340
chriscolfer,,Chris Colfer,,100630,TRUE,537,158
TheRealAC3,,Ashley Cole,,107925,TRUE,797,558
IAmJericho,,Chris Jericho,,102217,TRUE,535,192
JackJackJohnson,,Jack Johnson,,100702,TRUE,818,94
Dbolina,,Dani Bolina,,104308,TRUE,390,545
JoeyGraceffa,,Joey Graceffa,,100483,TRUE,877,240
Joe_Sugg,,Joe Sugg,,106939,TRUE,454,454
katedelcastillo,,kate del castillo,,106348,TRUE,429,225
masason,,孫正義,,105503,TRUE,523,794
aaronpaul_8,,Aaron Paul,,103036,TRUE,228,662
MannyPacquiaoTR,,Manny Pacquiao,,104473,TRUE,453,828
MsLaurenLondon,,Lauren London,,108515,TRUE,691,783
PaulMcCartney,,Paul McCartney,,107153,TRUE,810,662
rossR5,,Ross Lynch,,102625,TRUE,765,211
TheMandyMoore,,Mandy Moore,,108652,TRUE,703,19
adamlambert,,ADAM LAMBERT,,107841,TRUE,880,535
anandmahindra,,anand mahindra,,105574,TRUE,192,846
BillNye,,Bill Nye,,106785,TRUE,628,634
OlaAlfares,,♛ ᴏʟᴀ ᴀʟғᴀʀᴇs ♛﹟HKJ,,107839,TRUE,459,68
showimah,,Soimah,,105197,TRUE,283,545
greysonchance,,Greyson Chance,,107699,TRUE,935,216
JimGaffigan,,Jim Gaffigan,,101273,TRUE,861,881
DENISE_RICHARDS,,Denise Richards,,108098,TRUE,541,169
stephenasmith,,Stephen A Smith,,107319,TRUE,294,171
RichardHammond,,Richard Hammond,,108814,TRUE,584,226
ristomejide,,Risto Mejide,,103983,TRUE,808,838
iqbaale,,IqbaalDhiafakhri-IDR,,101061,TRUE,335,809
ThisisDavina,,Davina McCall,,100623,TRUE,170,827
D_Ospina1,,David Ospina,,100989,TRUE,563,369
emreaydin,,Emre Aydın,,106547,TRUE,172,668
raphaelvarane,,Raphaël Varane,,105634,TRUE,434,687
JAlvarezFlow,,J Alvarez Flow,,100225,TRUE,874,576
xtianbautista,,Christian Bautista,,102755,TRUE,919,97
carterreynolds,,Carter Reynolds,,105205,TRUE,763,585
KyrieIrving,,Kyrie Irving,,106162,TRUE,917,88
YosriFouda,,Yosri Fouda,,103207,TRUE,465,689
iloveruffag,,Ruffa Gutierrez,,103667,TRUE,320,617
jccaylen,,☁︎jc,,108083,TRUE,447,726
shymofficiel,,Shy'm,,105346,TRUE,338,715
Bourdain,,Anthony Bourdain,,103143,TRUE,710,724
RachelZoe,,Rachel Zoe,,107413,TRUE,204,867
djkhaled,,DJ KHALED,,100464,TRUE,461,745
angelicavale,,Angelica Vale,,104378,TRUE,138,527
jasonsegel,,Jason Segel,,105083,TRUE,294,331
dhikacungkring,,andhika pratama,,103336,TRUE,893,622
robbiewilliams,,Robbie Williams,,103281,TRUE,770,111
MrJamesMay,,James May,,104903,TRUE,924,556
ImZaheer,,zaheer khan,,103468,TRUE,333,416
lottietommo,,Lottie Tomlinson,,104638,TRUE,861,614
JackHarries,,Jackson Harries,,102510,TRUE,697,158
wandaicardi,,Wanda Icardi,,103081,TRUE,946,842
HeffronDrive,,Kendall Schmidt,,100619,TRUE,456,402
anakarylle,,karylletatlonghari,,101562,TRUE,657,250
elmorenomichael,,EL MORENO MICHAEL,,108669,TRUE,892,694
JeremyBieber,,Jeremy Bieber,,103249,TRUE,872,41
NathanKress,,Nathan Kress,,102067,TRUE,591,654
HARDWELL,,Hardwell,,105129,TRUE,523,290
Charlottegshore,,Charlotte Crosby,,105086,TRUE,166,183
sarseh,,sarah sechan,,103381,TRUE,920,294
Hadise,,HADISE ACIKGOZ,,108581,TRUE,934,721
S1dharthM,,Sidharth Malhotra,,104879,TRUE,249,359
Cyrilhanouna,,Cyril Hanouna,,106019,TRUE,628,694
twhiddleston,,Tom Hiddleston,,108850,TRUE,469,102
superstarrajini,,Rajinikanth,,107551,TRUE,413,312
manaoficial,,Maná,,107436,TRUE,527,481
CMPunk,,Coach,,101498,TRUE,665,852
MarcusButler,,Marcus Butler,,104863,TRUE,279,630
kojiharunyan,,小嶋 陽菜,,107809,TRUE,241,268
andrescepeda,,Andrés Cepeda,,103955,TRUE,419,334
pattonoswalt,,Patton Oswalt,,103054,TRUE,590,197
TripleH,,Triple H,,108504,TRUE,106,136
JodiStaMaria,,Jodi Sta.Maria,,106156,TRUE,113,785
sebastianrulli,,Sebastian Rulli,,104910,TRUE,944,429
carlosbaute,,Carlos Baute,,102065,TRUE,505,330
AudrinaPatridge,,Audrina Patridge,,107014,TRUE,573,268
dannapaola,,Danna Paola,,104651,TRUE,683,240
siyovushdustov,,Siyovush Dustov,,105492,TRUE,771,417
KattPackAllDay,,Katt Williams,,102889,TRUE,803,863
k_alshenaif,,خالد الشنيف,,101339,TRUE,440,116
officialpepe,,Pepe,,107435,TRUE,236,810
LeventUzumcu,,Levent Üzümcü,,103412,TRUE,587,495
ladyantebellum,,Lady Antebellum,,101629,TRUE,440,142
nxzerooficial,,NX Zero,,106937,TRUE,159,744
ShaneWarne,,Shane Warne,,106098,TRUE,655,122
AdnanAlarour,,عدنان العرعور,,106252,TRUE,367,714
Dynamomagician,,Dynamo,,105773,TRUE,194,432
booba,,Booba,,107040,TRUE,820,340
MustafaHosny,,Mustafa Hosny,,104611,TRUE,968,368
FrencHMonTanA,,French Montana,,108434,TRUE,262,896
KeithUrban,,Keith Urban,,104356,TRUE,120,852
xuxameneghel,,Xuxa.com,,100509,TRUE,296,484
cala,,Ismael Cala,,103923,TRUE,179,752
mariko_dayo,,篠田麻里子,,106643,TRUE,883,130
danimartinezweb,,Dani Martínez,,102680,TRUE,626,584
NajwaShihab,,Najwa Shihab,,102135,TRUE,857,332
AdalRamones,,Adal Ramones,,107839,TRUE,333,637
Ferrynimous,,Ferry Yolanda F,,105470,TRUE,620,109
belalfadl,,Belal Fadl,,104925,TRUE,787,685
OficialGio,,Giovani Dos Santos,,103362,TRUE,270,697
MikeVick,,Mike Vick,,101494,TRUE,428,571
woodyinho,,Marco Reus,,108418,TRUE,188,60
bobsaget,,bob saget,,104061,TRUE,478,225
TomFelton,,Tom Felton,,108891,TRUE,454,582
MrsSOsbourne,,Sharon Osbourne,,106336,TRUE,143,307
MartinGarrix,,MARTIN GARRIX,,100821,TRUE,998,274
SteveNash,,Steve Nash,,100830,TRUE,918,546
omeshomesh,,ananda omesh,,104435,TRUE,488,666
jotaquest,,Jota Quest Oficial,,101259,TRUE,346,34
mariashriver,,Maria Shriver,,100506,TRUE,621,771
esmuellert_,,Thomas Müller,,108468,TRUE,620,607
AlKohler7KEPO,,Al Ghazali Kohler,,102764,TRUE,370,721
Yusuf_Mansur,,Yusuf Mansur,,108268,TRUE,304,339
VincentKompany,,Vincent Kompany,,106942,TRUE,632,716
williebosshog,,Willie Robertson,,103376,TRUE,441,556
Stromae,,Stromae,,101657,TRUE,738,570
neilhimself,,Neil Gaiman,,104296,TRUE,233,128
MoezMasoud,,Moez Masoud,,101184,TRUE,991,860
DavidSpade,,David Spade,,108155,TRUE,532,187
PaulaAbdul,,Paula Abdul,,102865,TRUE,429,245
WWEDanielBryan,,Daniel Bryan,,107049,TRUE,285,447
drose,,Derrick Rose,,107767,TRUE,843,196
Fabio_Coentrao,,Fabio Coentrao,,100529,TRUE,453,660
ayseozyilmazel,,ayse ozyilmazel,,103220,TRUE,987,255
alo_oficial,,Fernando Alonso,,102922,TRUE,848,165
RebelWilson,,Rebel Wilson,,106770,TRUE,605,361
michaelbuble,,Michael Bublé,,102400,TRUE,992,314
robertmarion,,Robi Domingo,,103059,TRUE,321,894
bonnovanderputt,,bonno van der putten,,103252,TRUE,858,118
sgokbakar,,Şahan Gökbakar,,100925,TRUE,748,264
smoshanthony,,Anthony Padilla,,102643,TRUE,227,389
luke_brooks,,Luke Brooks,,103226,TRUE,268,730
depechemode,,Depeche Mode,,103098,TRUE,847,654
amyschumer,,Amy Schumer,,102810,TRUE,813,238
CraigyFerg,,Craig Ferguson,,104606,TRUE,930,558
FatinSL,,Fatin Shidqia Lubis,,107757,TRUE,151,693
mnzadornov,,Михаил Задорнов,,104396,TRUE,337,874
ayushmannk,,Ayushmann Khurrana,,108895,TRUE,382,709
BIRDMAN5STAR,,BIRDMAN,,104099,TRUE,243,842
danisuzuki,,Dani Suzuki,,104179,TRUE,357,779
kylieminogue,,kylie minogue,,100436,TRUE,720,704
Zedd,,Zedd,,108851,TRUE,618,753
SleepintheGardn,,Troian,,100570,TRUE,824,347
therealjuicyj,,juicy j,,101686,TRUE,845,553
manugavassi,,Manu Gavassi,,108999,TRUE,395,432
soujorge,,Seu Jorge,,102750,TRUE,630,190
